Col, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0,bfffffeffffa6fbf,fffffffffffbffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
1,b7fafffffffeffff,ffffffdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
2,ffffebeff3fff5bf,ffffffefffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
3,fefd7f7fffefffa7,ffff7fffffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
4,bfffffeffffa6fbf,fffffffffffbffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
5,f7efffefedefedef,ffffffefffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
6,7cdfbdf7dedffef5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
7,dffff7ffffffff7f,fffff7dfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
8,bfffffef7ffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
9,b7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
10,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
11,fefd7e7fffffffaf,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
12,bfffffef7ffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
13,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
14,7cdfbdf7dedffff5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
15,dffef7fffff7ff7f,fffff7dfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
16,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
17,a7fafffffffeffff,ff5ffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
18,ffffebeff3fffdbf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
19,fefd7e7fffefffa7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
20,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
21,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
22,7cdfbdf7dedbfef7,ffffffffcfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
23,dffef7ffffffff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
24,bfffffef7ffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
25,b7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
26,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
27,fefd7e7fffefffb7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
28,bfffffef7ffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
29,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
30,7cdf9df7dedffef5,ffffffffcfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
31,dffff7fffff7ff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
32,bfffffeffffa6fbf,feffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
33,a7fafffffffeffff,ffdffbdffeffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
34,ffffebeff3fff5bf,fffffbcffffbffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
35,fefd7f7fffefffaf,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
36,bfffffeffffa6fbf,feffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
37,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
38,7cdfbdf7dedbfef5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
39,dffff7ffffffff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
40,bfffffeffffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
41,a7fbfffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
42,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
43,fefd7e7fffefffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
44,bfffffeffffa6fbf,ffffffeffffbffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
45,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
46,7cdfbdf7dedbfff5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
47,dffef7fffff7ff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
48,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
49,a7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
50,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
51,fefd7e7fffefffaf,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
52,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
53,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
54,7cdfbdf7dedbfef5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
55,dffef7ffffffff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
56,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
57,b7fafffffffeffff,ffdffbdffeffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
58,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
59,fefd7e7fffefffaf,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
60,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
61,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
62,7cdf9df7dedffff5,fffffffecfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
63,dffff7ffffffff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
64,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
65,b7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
66,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
67,fefd7e7fffefffa7,ffff7ffdff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
68,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
69,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
70,7cdfbdf7dedbfff5,ffffffffcfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
71,dffff7fffff7ff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
72,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
73,a7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
74,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
75,fefd7e7fffffffb7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
76,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
77,f7efffefedefedef,f7ffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
78,7cdfbdf7dedbfef5,fffffbffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
79,dffef7fffff7ff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
80,bfffffef7ffa6fbf,efffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
81,a7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
82,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
83,fefd7e7fffffffaf,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
84,bfffffef7ffa6fbf,efffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
85,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
86,7cdfbdf7dedbfff5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
87,dffef7fffff7ff7f,fffff7defffffe7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
88,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
89,a7fafffffffeffff,ffdffbdffeffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
90,ffffebeff3fffdbf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
91,fefd7f7fffefffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
92,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
93,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
94,7cdfbdf7dedbfef5,fffffbffcfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
95,dffef7fffff7ff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
96,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
97,b7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
98,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
99,fefd7f7fffefffa7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
100,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
101,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
102,7cdf9df7dedbfef5,ffffffffdfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
103,dffef7fffff7ff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
104,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
105,a7fafffffffeffff,ff5ffbdffeffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
106,ffffebeff3fff5bf,fffffbcffffbfdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
107,fefd7e7fffefffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
108,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
109,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
110,7cdfbdf7dedffef5,fffffbffcfffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
111,dffff7fffff7ff7f,fffff7defffffe7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
112,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
113,a7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
114,ffffefeff3fff5bf,fffffbcfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
115,fefd7e7fffffffa7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
116,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
117,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
118,7cdfbdf7dedbfef5,ffdffff6dfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
119,dffef7ffffffff7f,fffff7dffffffe7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
120,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
121,a7fafffffffeffff,ff5ffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
122,ffffebeff3fffdbf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
123,fefd7f7fffefffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
124,bfffffef7ffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
125,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
126,7cdf9df7dedbfef7,fffffff6cfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
127,dffef7fffff7ff7f,fffff7dfffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
128,bfffffeffffa6fbf,efffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
129,a7fafffffffeffff,ffdffbdffeffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
130,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
131,fefd7e7fffffffaf,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
132,bfffffeffffa6fbf,efffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
133,f7efffefedefedef,f7ffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
134,7cdf9df7dedbfff5,fffffff7dfffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
135,dffef7fffff7ff7f,fffff7defffffe7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
136,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
137,b7fafffffffeffff,ffdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
138,ffffebeff3fff5bf,fffffbcffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
139,fefd7e7fffefffb7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
140,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
141,f7efffefedefedef,ffffffeffffffdff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
