Col, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0,bfffffef7ffa7fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
1,b7fafffffffeffff,efdffbdfffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
2,ffffefeff3fff5bf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
3,fefd7f7fffefffa7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
4,bfffffef7ffa7fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
5,f7efffefedefedef,f7ffffefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
6,7cdfbdf7dedbfef5,ffdffbf6dfffffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
7,dffff7ffffffff7f,fffff7deffffffff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
8,bffffffffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
9,b7fbfffffffeffff,f7dff3dffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
10,ffffebeff3fff5bf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
11,fefd7e7fffefffa7,ffff7fffffffffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
12,bffffffffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
13,f7efffefedefedef,f7ff7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
14,7cdfbdf7dedbfef7,ffdfbbf6deffffb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
15,dffff7ffffffff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
16,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
17,b7fbfffffffeffff,f7dffbdffeffefff,fffffffffeffffff,fffffffffeffffff,fffffffffeffffff
18,ffffebeff3fff5bf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
19,fefd7e7fffefffa7,ffff7fffffffffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
20,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
21,f7efffefedefedef,f7efffefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
22,7cdfbdf7dedbfff7,ffdfbbf6defffeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
23,dffef7ffffffff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
24,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
25,b7fafffffffeffff,f7dffbdffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
26,ffffebeff3fff5bf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
27,fefd7f7fffffffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
28,bfffffeffffa6fbf,ffffffeffffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
29,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
30,7cdf9df7dedbfff5,ffdfbbf6defbffb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
31,dffef7ffffffff7f,fffff7dffff7ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
32,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
33,a7fafffffffeffff,f7dff3dffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
34,ffffebeff3fffdbf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
35,fefd7e7fffffffa7,ffff7fffff7fffbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
36,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
37,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
38,7cdfbdf7dedbfff5,ffdfbbf6deffffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
39,dffef7fffff7ff7f,fffff7dffff7ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
40,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
41,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
42,ffffefeff3fffdbf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
43,fefd7f7fffffffbf,ffff7ffdff7fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
44,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
45,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
46,7cdf9df7dedbfef5,ffdfbbf6defffeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
47,dffff7fffff5ff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
48,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
49,b7fafffffffeffff,f7defbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
50,ffffebeff3fffdbf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
51,fefd7e7fffefffb7,ffff7ffdff7fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
52,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
53,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
54,7cdf9df7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
55,dffef7fffff7ff7f,fffff7defff7ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
56,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
57,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
58,ffffebeff3fffdbf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
59,fefd7f7fffffffaf,ffff7fffff7fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
60,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
61,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
62,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
63,dffef7ffffffff7f,fffff7deff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
64,bfffffeffffa6fbf,ffffffeefffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
65,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
66,ffffebeff3fff5bf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
67,fefd7f7fffffffaf,ffff7fffff7fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
68,bfffffeffffa6fbf,ffffffeefffbefbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
69,f7efffefedefedef,f7efffefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
70,7cdfbdf7dedbfef5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
71,dffef7ffffffff7f,fffff7deff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
72,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
73,a7fafffffffeffff,f7dbfbdffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
74,ffffefeff3fff5bf,fffffbeffffbfdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
75,fefd7f7fffefffa7,ffff7ffdff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
76,bfffffeffffa6fbf,ffffffeffff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
77,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
78,7cdfbdf7dedbfef5,ffdfbbf6defbffb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
79,dffef7ffffffff7f,fffff7deff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
80,bffffffffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
81,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
82,ffffebeff3fffdbf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
83,fefd7e7fffffffa7,ffff7ffdff7fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
84,bffffffffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
85,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
86,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
87,dffef7fffff7ff7f,fffff7dfff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
88,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
89,b7fafffffffeffff,f7defbdffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
90,ffffebeff3fff5bf,fffffbeffffbfdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
91,fefd7e7fffffffb7,ffff7ffdff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
92,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
93,f7efffefedefedef,f7efffeeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
94,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
95,dffef7fffff7ff7f,fffff7deffffff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
96,bfffffef7ffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
97,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
98,ffffefeff3fffdbf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
99,fefd7f7fffffffa7,ffff7fffff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
100,bfffffef7ffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
101,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
102,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
103,dffff7fffff7ff7f,fffff7deff77ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
104,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
105,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
106,ffffebeff3fffdbf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
107,fefd7f7fffffffa7,ffff7ffdff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
108,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
109,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
110,7cdfbdf7dedbfef5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
111,dffef7fffff7ff7f,fffef7deff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
112,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
113,a7fafffffffeffff,f7defbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
114,ffffebeff3fff5bf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
115,fefd7f7fffefffaf,ffff7fffff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
116,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
117,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
118,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
119,dffef7fffff7ff7f,fffff7defff7ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
120,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
121,b7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
122,ffffefeff3fffdbf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
123,fefd7f7fffffffa7,ffff7fffff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
124,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
125,f7efffefedefedef,f7ef7fefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
126,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
127,dffff7ffffffff7f,fffff7defff7ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
128,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
129,a7fafffffffeffff,f7dffbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
130,ffffefeff3fff5bf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
131,fefd7e7fffefffa7,ffff7ffdff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
132,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
133,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
134,7cdfbdf7dedffff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
135,dffef7ffffffff7f,fffff7deff77ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
136,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
137,a7fafffffffeffff,f7defbdffeffefff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
138,ffffebeff3fff5bf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
139,fefd7f7fffffffb7,ffff7fffff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
140,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
141,f7efffefedefedef,f7ef7feeedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
142,7cdfbdf7dedffff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
143,dffef7ffffffff7f,fffff7deff7fff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
144,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
145,a7fafffffffeffff,f7defbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
146,ffffebeff3fffdbf,fffffbeffffffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
147,fefd7f7fffffffa7,ffff7ffdff3fffb7,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
148,bfffffeffffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
149,f7efffefedefedef,f7efffefedffedff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
150,7cdfbdf7dedbfff5,ffdfbbf6defbfeb3,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
151,dffff7fffff7ff7f,fffff7deff77ff7f,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
152,bfffffef7ffa6fbf,ffffffeefff3efbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
153,b7fafffffffeffff,f7defbdffeffeeff,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
154,ffffefeff3fff5bf,fffffbeff7fffdbf,ffffffffffffffff,ffffffffffffffff,ffffffffffffffff
