Col, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0,bfffffeffffa6fbf,0,0,0,0
1,27fafffffffeffff,0,0,0,0
2,ffffebeff3fffdbf,0,0,0,0
3,fefd7f7fffffffb7,0,0,0,0
4,bfffffeffffa6fbf,0,0,0,0
5,f7efffefedefedef,0,0,0,0
6,3cdfbdf7defbfeb7,0,0,0,0
7,dffff7fffff7ff7f,0,0,0,0
8,bfffffeffffa6fbf,0,0,0,0
9,a7fafffffffeffff,0,0,0,0
10,ffffebeff3fffdbf,0,0,0,0
11,fefd7f7fffffffb7,0,0,0,0
12,bfffffeffffa6fbf,0,0,0,0
13,f7ef7fefedefedef,0,0,0,0
14,7cdfbdf7defbfeb7,0,0,0,0
15,dffef7fffff7ff7f,0,0,0,0
16,bfffffeffffa6fbf,0,0,0,0
17,a7fafffffffeffff,0,0,0,0
18,ffffebeff3fffdbf,0,0,0,0
19,fefd7f7fffffffb7,0,0,0,0
20,bfffffeffffa6fbf,0,0,0,0
21,f7efffefedefedef,0,0,0,0
22,7cdfbdf7dedbfef7,0,0,0,0
23,dffef7dffff7ff7f,0,0,0,0
24,bfffffeffff26fbf,0,0,0,0
25,a7fafffffffeffff,0,0,0,0
26,ffffebeff3fffdbf,0,0,0,0
27,fefd7f7fffffffb7,0,0,0,0
28,bfffffeffff26fbf,0,0,0,0
29,f7ef7fefedefedef,0,0,0,0
30,7cdfbdf7dedbfeb7,0,0,0,0
31,dffef7fffff7ff7f,0,0,0,0
32,bfffffeffffa6fbf,0,0,0,0
33,a7fafffffffeffff,0,0,0,0
34,ffffebeff3fffdbf,0,0,0,0
35,fefd7f7fffffffb7,0,0,0,0
36,bfffffeffffa6fbf,0,0,0,0
37,f7ef7fefedefedef,0,0,0,0
38,3cdfbdf7dedbfeb5,0,0,0,0
39,dffef7fffff7ff7f,0,0,0,0
40,bfffffeffffa6fbf,0,0,0,0
41,a7fafffffffeffff,0,0,0,0
42,ffffebeff3fffdbf,0,0,0,0
43,fefd7f7fffffffb7,0,0,0,0
44,bfffffeffffa6fbf,0,0,0,0
45,f7efffefedefedef,0,0,0,0
46,7cdfbdf7dedbfeb7,0,0,0,0
47,dffef7fffff7ff7f,0,0,0,0
48,bfffffeffff26fbf,0,0,0,0
49,a7fafffffffeffff,0,0,0,0
50,ffffebeff3fffdbf,0,0,0,0
51,fefd7f7fffffffb7,0,0,0,0
52,bfffffeffff26fbf,0,0,0,0
53,f7efffefedefedef,0,0,0,0
54,7cdfbdf7dedbfeb7,0,0,0,0
55,dffef7fffff7ff7f,0,0,0,0
56,bfffffeffff26fbf,0,0,0,0
57,a7fafffffffeffff,0,0,0,0
58,ffffebeff3fffdbf,0,0,0,0
59,fefd7f7fffffffa7,0,0,0,0
60,bfffffeffff26fbf,0,0,0,0
61,f7ef7fefedefedef,0,0,0,0
62,7cdfbdf7dedbfef5,0,0,0,0
63,dffef7fffff7ff7f,0,0,0,0
64,bfffffeffff26fbf,0,0,0,0
65,a7fafbfffffeffff,0,0,0,0
66,ffffebeff3fff5bf,0,0,0,0
67,fefd7f7fffffffb7,0,0,0,0
68,bfffffeffff26fbf,0,0,0,0
69,f7efffefedefedef,0,0,0,0
70,7cdfbdf7defbfeb7,0,0,0,0
71,dffef7dffff7ff7f,0,0,0,0
72,bfffffeffff26fbf,0,0,0,0
73,a7fafffffffeffff,0,0,0,0
74,ffffebeff3fffdbf,0,0,0,0
75,fefd7f7fffffffb7,0,0,0,0
76,bfffffeffff26fbf,0,0,0,0
77,f7ef7fefedefedef,0,0,0,0
78,7cdfbdf7dedbfeb7,0,0,0,0
